district,week,y_true,horizon,model,yhat
004,2019-09-09,252.0,8,seasonal_naive,237.0
004,2019-09-09,252.0,8,sarima,235.33938370979996
004,2019-09-09,252.0,8,prophet,273.0970749362043
004,2019-09-09,252.0,8,xgboost,248.07545471191406
004,2019-09-16,215.0,8,seasonal_naive,253.0
004,2019-09-16,215.0,8,sarima,242.2480196521961
004,2019-09-16,215.0,8,prophet,251.7258312975104
004,2019-09-16,215.0,8,xgboost,262.5662841796875
004,2019-09-23,286.0,8,seasonal_naive,261.0
004,2019-09-23,286.0,8,sarima,245.13268406074377
004,2019-09-23,286.0,8,prophet,251.7258312975104
004,2019-09-23,286.0,8,xgboost,252.69561767578125
004,2019-09-30,234.0,8,seasonal_naive,228.0
004,2019-09-30,234.0,8,sarima,253.07389151734463
004,2019-09-30,234.0,8,prophet,250.41083931959096
004,2019-09-30,234.0,8,xgboost,250.0853271484375
004,2019-10-07,239.0,8,seasonal_naive,297.0
004,2019-10-07,239.0,8,sarima,257.06944398703297
004,2019-10-07,239.0,8,prophet,250.41083931959096
004,2019-10-07,239.0,8,xgboost,261.6793518066406
004,2019-10-14,271.0,8,seasonal_naive,255.0
004,2019-10-14,271.0,8,sarima,242.38601570068752
004,2019-10-14,271.0,8,prophet,254.35437687603095
004,2019-10-14,271.0,8,xgboost,250.6795196533203
004,2019-10-21,274.0,8,seasonal_naive,257.0
004,2019-10-21,274.0,8,sarima,239.9787446331638
004,2019-10-21,274.0,8,prophet,254.35437687603095
004,2019-10-21,274.0,8,xgboost,251.58108520507812
004,2019-10-28,249.0,8,seasonal_naive,269.0
004,2019-10-28,249.0,8,sarima,230.37919852345092
004,2019-10-28,249.0,8,prophet,241.23890706760687
004,2019-10-28,249.0,8,xgboost,238.07814025878906
004,2019-11-04,280.0,8,seasonal_naive,340.0
004,2019-11-04,280.0,8,sarima,243.19398181523553
004,2019-11-04,280.0,8,prophet,241.23890706760687
004,2019-11-04,280.0,8,xgboost,242.78871154785156
004,2019-11-11,239.0,8,seasonal_naive,249.0
004,2019-11-11,239.0,8,sarima,232.6222890770326
004,2019-11-11,239.0,8,prophet,239.66975288604297
004,2019-11-11,239.0,8,xgboost,248.30435180664062
004,2019-11-18,221.0,8,seasonal_naive,236.0
004,2019-11-18,221.0,8,sarima,244.07175716991395
004,2019-11-18,221.0,8,prophet,239.66975288604297
004,2019-11-18,221.0,8,xgboost,221.37364196777344
004,2019-11-25,233.0,8,seasonal_naive,198.0
004,2019-11-25,233.0,8,sarima,226.8086259202697
004,2019-11-25,233.0,8,prophet,240.7737071850624
004,2019-11-25,233.0,8,xgboost,237.6798553466797
004,2019-12-02,263.0,8,seasonal_naive,188.0
004,2019-12-02,263.0,8,sarima,218.58100597066377
004,2019-12-02,263.0,8,prophet,240.7737071850624
004,2019-12-02,263.0,8,xgboost,233.12890625
004,2019-12-09,240.0,8,seasonal_naive,227.0
004,2019-12-09,240.0,8,sarima,216.74966222704043
004,2019-12-09,240.0,8,prophet,228.5437243385633
004,2019-12-09,240.0,8,xgboost,237.16018676757812
004,2019-12-16,205.0,8,seasonal_naive,249.0
004,2019-12-16,205.0,8,sarima,233.17818132087692
004,2019-12-16,205.0,8,prophet,228.5437243385633
004,2019-12-16,205.0,8,xgboost,225.04666137695312
004,2019-12-23,235.0,8,seasonal_naive,247.0
004,2019-12-23,235.0,8,sarima,234.07542381227165
004,2019-12-23,235.0,8,prophet,233.18895522170035
004,2019-12-23,235.0,8,xgboost,239.0894317626953
004,2019-12-30,234.0,8,seasonal_naive,259.0
004,2019-12-30,234.0,8,sarima,243.88860510888665
004,2019-12-30,234.0,8,prophet,233.18895522170035
004,2019-12-30,234.0,8,xgboost,254.00811767578125
004,2020-01-06,240.0,8,seasonal_naive,249.0
004,2020-01-06,240.0,8,sarima,241.6089635227467
004,2020-01-06,240.0,8,prophet,240.88998088865276
004,2020-01-06,240.0,8,xgboost,265.5401611328125
004,2020-01-13,246.0,8,seasonal_naive,250.0
004,2020-01-13,246.0,8,sarima,231.93267017487284
004,2020-01-13,246.0,8,prophet,240.88998088865276
004,2020-01-13,246.0,8,xgboost,253.6653594970703
004,2020-01-20,207.0,8,seasonal_naive,249.0
004,2020-01-20,207.0,8,sarima,246.66032063430896
004,2020-01-20,207.0,8,prophet,247.55861030051852
004,2020-01-20,207.0,8,xgboost,253.61019897460938
004,2020-01-27,209.0,8,seasonal_naive,268.0
004,2020-01-27,209.0,8,sarima,260.54688982066875
004,2020-01-27,209.0,8,prophet,247.55861030051852
004,2020-01-27,209.0,8,xgboost,257.9712219238281
004,2020-02-03,190.0,8,seasonal_naive,261.0
004,2020-02-03,190.0,8,sarima,245.52801047286087
004,2020-02-03,190.0,8,prophet,258.442540762325
004,2020-02-03,190.0,8,xgboost,276.20220947265625
004,2020-02-10,171.0,8,seasonal_naive,272.0
004,2020-02-10,171.0,8,sarima,261.0462018659489
004,2020-02-10,171.0,8,prophet,258.442540762325
004,2020-02-10,171.0,8,xgboost,267.61395263671875
004,2020-02-17,158.0,8,seasonal_naive,240.0
004,2020-02-17,158.0,8,sarima,244.17791250963776
004,2020-02-17,158.0,8,prophet,256.3574143976844
004,2020-02-17,158.0,8,xgboost,273.7845458984375
004,2020-02-24,169.0,8,seasonal_naive,242.0
004,2020-02-24,169.0,8,sarima,259.50690258464357
004,2020-02-24,169.0,8,prophet,256.3574143976844
004,2020-02-24,169.0,8,xgboost,278.5155334472656
004,2020-03-02,230.0,8,seasonal_naive,284.0
004,2020-03-02,230.0,8,sarima,267.6640557458528
004,2020-03-02,230.0,8,prophet,265.0759243309731
004,2020-03-02,230.0,8,xgboost,283.8405456542969
004,2020-03-09,167.0,8,seasonal_naive,285.0
004,2020-03-09,167.0,8,sarima,282.38025920814346
004,2020-03-09,167.0,8,prophet,265.0759243309731
004,2020-03-09,167.0,8,xgboost,285.1684875488281
004,2020-03-16,221.0,8,seasonal_naive,309.0
004,2020-03-16,221.0,8,sarima,282.529852082995
004,2020-03-16,221.0,8,prophet,273.10968688546996
004,2020-03-16,221.0,8,xgboost,284.6760559082031
004,2020-03-23,213.0,8,seasonal_naive,307.0
004,2020-03-23,213.0,8,sarima,287.7688523748762
004,2020-03-23,213.0,8,prophet,273.10968688546996
004,2020-03-23,213.0,8,xgboost,281.5036315917969
004,2020-03-30,328.0,8,seasonal_naive,290.0
004,2020-03-30,328.0,8,sarima,282.7811413675312
004,2020-03-30,328.0,8,prophet,259.12639877552607
004,2020-03-30,328.0,8,xgboost,268.7185363769531
004,2020-04-06,277.0,8,seasonal_naive,301.0
004,2020-04-06,277.0,8,sarima,271.47268498528933
004,2020-04-06,277.0,8,prophet,259.12639877552607
004,2020-04-06,277.0,8,xgboost,263.3498229980469
004,2020-04-13,229.0,8,seasonal_naive,288.0
004,2020-04-13,229.0,8,sarima,283.3433961503822
004,2020-04-13,229.0,8,prophet,234.05056338638403
004,2020-04-13,229.0,8,xgboost,269.4890441894531
004,2020-04-20,248.0,8,seasonal_naive,340.0
004,2020-04-20,248.0,8,sarima,301.2963533165747
004,2020-04-20,248.0,8,prophet,234.05056338638403
004,2020-04-20,248.0,8,xgboost,249.5451202392578
004,2020-04-27,236.0,8,seasonal_naive,314.0
004,2020-04-27,236.0,8,sarima,289.09629074059734
004,2020-04-27,236.0,8,prophet,248.00029329434153
004,2020-04-27,236.0,8,xgboost,250.73590087890625
004,2020-05-04,277.0,8,seasonal_naive,328.0
004,2020-05-04,277.0,8,sarima,301.7126431718804
004,2020-05-04,277.0,8,prophet,248.00029329434153
004,2020-05-04,277.0,8,xgboost,247.9934844970703
004,2020-05-11,274.0,8,seasonal_naive,341.0
004,2020-05-11,274.0,8,sarima,294.8501327897999
004,2020-05-11,274.0,8,prophet,238.01736702830365
004,2020-05-11,274.0,8,xgboost,239.70083618164062
004,2020-05-18,280.0,8,seasonal_naive,304.0
004,2020-05-18,280.0,8,sarima,287.79042930052884
004,2020-05-18,280.0,8,prophet,238.01736702830365
004,2020-05-18,280.0,8,xgboost,233.581787109375
004,2020-05-25,251.0,8,seasonal_naive,309.0
004,2020-05-25,251.0,8,sarima,280.362572535344
004,2020-05-25,251.0,8,prophet,235.3004594072538
004,2020-05-25,251.0,8,xgboost,274.9151306152344
004,2020-06-01,268.0,8,seasonal_naive,241.0
004,2020-06-01,268.0,8,sarima,259.20054221355065
004,2020-06-01,268.0,8,prophet,235.3004594072538
004,2020-06-01,268.0,8,xgboost,311.91302490234375
004,2020-06-08,246.0,8,seasonal_naive,304.0
004,2020-06-08,246.0,8,sarima,287.9731805583664
004,2020-06-08,246.0,8,prophet,237.1432338835043
004,2020-06-08,246.0,8,xgboost,277.0725402832031
004,2020-06-15,263.0,8,seasonal_naive,262.0
004,2020-06-15,263.0,8,sarima,269.27824107413755
004,2020-06-15,263.0,8,prophet,237.1432338835043
004,2020-06-15,263.0,8,xgboost,302.5039367675781
004,2020-06-22,255.0,8,seasonal_naive,277.0
004,2020-06-22,255.0,8,sarima,271.46714961648775
004,2020-06-22,255.0,8,prophet,238.95109049030685
004,2020-06-22,255.0,8,xgboost,259.8447265625
004,2020-06-29,277.0,8,seasonal_naive,297.0
004,2020-06-29,277.0,8,sarima,291.2317866404439
004,2020-06-29,277.0,8,prophet,238.95109049030685
004,2020-06-29,277.0,8,xgboost,264.9645690917969
004,2020-07-06,290.0,8,seasonal_naive,277.0
004,2020-07-06,290.0,8,sarima,251.66374289202167
004,2020-07-06,290.0,8,prophet,253.0586448845302
004,2020-07-06,290.0,8,xgboost,271.75604248046875
004,2020-07-13,260.0,8,seasonal_naive,315.0
004,2020-07-13,260.0,8,sarima,289.1500810713734
004,2020-07-13,260.0,8,prophet,253.0586448845302
004,2020-07-13,260.0,8,xgboost,252.3492431640625
004,2020-07-20,249.0,8,seasonal_naive,317.0
004,2020-07-20,249.0,8,sarima,279.871209774391
004,2020-07-20,249.0,8,prophet,244.65461376021625
004,2020-07-20,249.0,8,xgboost,283.578369140625
004,2020-07-27,236.0,8,seasonal_naive,240.0
004,2020-07-27,236.0,8,sarima,245.49931352228737
004,2020-07-27,236.0,8,prophet,244.65461376021625
004,2020-07-27,236.0,8,xgboost,260.4236755371094
004,2020-08-03,222.0,8,seasonal_naive,263.0
004,2020-08-03,222.0,8,sarima,249.31163756283968
004,2020-08-03,222.0,8,prophet,218.7276681114271
004,2020-08-03,222.0,8,xgboost,246.90353393554688
004,2020-08-10,240.0,8,seasonal_naive,272.0
004,2020-08-10,240.0,8,sarima,250.1628077929836
004,2020-08-10,240.0,8,prophet,218.7276681114271
004,2020-08-10,240.0,8,xgboost,247.98561096191406
004,2020-08-17,257.0,8,seasonal_naive,276.0
004,2020-08-17,257.0,8,sarima,252.8853721146039
004,2020-08-17,257.0,8,prophet,211.71868672581445
004,2020-08-17,257.0,8,xgboost,253.63026428222656
004,2020-08-24,239.0,8,seasonal_naive,227.0
004,2020-08-24,239.0,8,sarima,237.07858365689376
004,2020-08-24,239.0,8,prophet,211.71868672581445
004,2020-08-24,239.0,8,xgboost,249.32894897460938
004,2020-08-31,264.0,8,seasonal_naive,271.0
004,2020-08-31,264.0,8,sarima,269.25630431582414
004,2020-08-31,264.0,8,prophet,224.5458863434635
004,2020-08-31,264.0,8,xgboost,249.39208984375
004,2020-09-07,228.0,8,seasonal_naive,252.0
004,2020-09-07,228.0,8,sarima,226.2364054404367
004,2020-09-07,228.0,8,prophet,224.5458863434635
004,2020-09-07,228.0,8,xgboost,256.8637390136719
004,2020-09-14,206.0,8,seasonal_naive,215.0
004,2020-09-14,206.0,8,sarima,216.41890665948657
004,2020-09-14,206.0,8,prophet,210.4992589310193
004,2020-09-14,206.0,8,xgboost,238.87425231933594
004,2020-09-21,214.0,8,seasonal_naive,286.0
004,2020-09-21,214.0,8,sarima,247.73620638718617
004,2020-09-21,214.0,8,prophet,210.4992589310193
004,2020-09-21,214.0,8,xgboost,240.81121826171875
004,2020-09-28,200.0,8,seasonal_naive,234.0
004,2020-09-28,200.0,8,sarima,227.4263652924969
004,2020-09-28,200.0,8,prophet,206.213884872293
004,2020-09-28,200.0,8,xgboost,231.1553497314453
004,2020-10-05,245.0,8,seasonal_naive,239.0
004,2020-10-05,245.0,8,sarima,237.1685512838502
004,2020-10-05,245.0,8,prophet,206.213884872293
004,2020-10-05,245.0,8,xgboost,239.81826782226562
004,2020-10-12,231.0,8,seasonal_naive,271.0
004,2020-10-12,231.0,8,sarima,240.20695746354008
004,2020-10-12,231.0,8,prophet,212.4553767385441
004,2020-10-12,231.0,8,xgboost,243.17120361328125
004,2020-10-19,227.0,8,seasonal_naive,274.0
004,2020-10-19,227.0,8,sarima,240.8740650074017
004,2020-10-19,227.0,8,prophet,212.4553767385441
004,2020-10-19,227.0,8,xgboost,238.34266662597656
004,2020-10-26,210.0,8,seasonal_naive,249.0
004,2020-10-26,210.0,8,sarima,223.84054042875383
004,2020-10-26,210.0,8,prophet,208.51464954872975
004,2020-10-26,210.0,8,xgboost,225.73483276367188
004,2020-11-02,244.0,8,seasonal_naive,280.0
004,2020-11-02,244.0,8,sarima,250.5349803270613
004,2020-11-02,244.0,8,prophet,208.51464954872975
004,2020-11-02,244.0,8,xgboost,232.30982971191406
004,2020-11-09,212.0,8,seasonal_naive,239.0
004,2020-11-09,212.0,8,sarima,219.0732325022181
004,2020-11-09,212.0,8,prophet,202.1500596677936
004,2020-11-09,212.0,8,xgboost,226.09417724609375
004,2020-11-16,234.0,8,seasonal_naive,221.0
004,2020-11-16,234.0,8,sarima,217.58441846230167
004,2020-11-16,234.0,8,prophet,202.1500596677936
004,2020-11-16,234.0,8,xgboost,223.7259979248047
004,2020-11-23,216.0,8,seasonal_naive,233.0
004,2020-11-23,216.0,8,sarima,209.3927198673772
004,2020-11-23,216.0,8,prophet,199.8581699308359
004,2020-11-23,216.0,8,xgboost,223.31143188476562
004,2020-11-30,206.0,8,seasonal_naive,263.0
004,2020-11-30,206.0,8,sarima,218.1577446707924
004,2020-11-30,206.0,8,prophet,199.8581699308359
004,2020-11-30,206.0,8,xgboost,227.91082763671875
004,2020-12-07,189.0,8,seasonal_naive,240.0
004,2020-12-07,189.0,8,sarima,207.99339884274045
004,2020-12-07,189.0,8,prophet,191.13310584637023
004,2020-12-07,189.0,8,xgboost,226.151611328125
004,2020-12-14,173.0,8,seasonal_naive,205.0
004,2020-12-14,173.0,8,sarima,206.7191446467762
004,2020-12-14,173.0,8,prophet,191.13310584637023
004,2020-12-14,173.0,8,xgboost,216.28395080566406
004,2020-12-21,172.0,8,seasonal_naive,235.0
004,2020-12-21,172.0,8,sarima,218.3542551231246
004,2020-12-21,172.0,8,prophet,192.97296481716015
004,2020-12-21,172.0,8,xgboost,233.11781311035156
004,2020-12-28,242.0,8,seasonal_naive,234.0
004,2020-12-28,242.0,8,sarima,223.454918550581
004,2020-12-28,242.0,8,prophet,192.97296481716015
004,2020-12-28,242.0,8,xgboost,229.15542602539062
004,2021-01-04,211.0,8,seasonal_naive,240.0
004,2021-01-04,211.0,8,sarima,224.23392943693813
004,2021-01-04,211.0,8,prophet,204.1145507587412
004,2021-01-04,211.0,8,xgboost,239.67837524414062
004,2021-01-11,274.0,8,seasonal_naive,246.0
004,2021-01-11,274.0,8,sarima,220.1433157103961
004,2021-01-11,274.0,8,prophet,204.1145507587412
004,2021-01-11,274.0,8,xgboost,243.9174041748047
004,2021-01-18,201.0,8,seasonal_naive,207.0
004,2021-01-18,201.0,8,sarima,215.642273544132
004,2021-01-18,201.0,8,prophet,212.64754436467308
004,2021-01-18,201.0,8,xgboost,240.96096801757812
004,2021-01-25,214.0,8,seasonal_naive,209.0
004,2021-01-25,214.0,8,sarima,225.00454920120583
004,2021-01-25,214.0,8,prophet,212.64754436467308
004,2021-01-25,214.0,8,xgboost,242.37318420410156
004,2021-02-01,256.0,8,seasonal_naive,190.0
004,2021-02-01,256.0,8,sarima,208.3597228365089
004,2021-02-01,256.0,8,prophet,212.3602590990286
004,2021-02-01,256.0,8,xgboost,240.72938537597656
004,2021-02-08,227.0,8,seasonal_naive,171.0
004,2021-02-08,227.0,8,sarima,211.15368876997533
004,2021-02-08,227.0,8,prophet,212.3602590990286
004,2021-02-08,227.0,8,xgboost,230.8326416015625
004,2021-02-15,222.0,8,seasonal_naive,158.0
004,2021-02-15,222.0,8,sarima,195.8173508623054
004,2021-02-15,222.0,8,prophet,209.3517860509699
004,2021-02-15,222.0,8,xgboost,237.43521118164062
004,2021-02-22,237.0,8,seasonal_naive,169.0
004,2021-02-22,237.0,8,sarima,209.29157387325827
004,2021-02-22,237.0,8,prophet,209.3517860509699
004,2021-02-22,237.0,8,xgboost,257.08685302734375
004,2021-03-01,255.0,8,seasonal_naive,230.0
004,2021-03-01,255.0,8,sarima,236.940337081614
004,2021-03-01,255.0,8,prophet,219.50849094120295
004,2021-03-01,255.0,8,xgboost,254.5497283935547
004,2021-03-08,184.0,8,seasonal_naive,167.0
004,2021-03-08,184.0,8,sarima,222.09222831610103
004,2021-03-08,184.0,8,prophet,219.50849094120295
004,2021-03-08,184.0,8,xgboost,275.2944030761719
004,2021-03-15,230.0,8,seasonal_naive,221.0
004,2021-03-15,230.0,8,sarima,243.0008332603696
004,2021-03-15,230.0,8,prophet,241.98615211934873
004,2021-03-15,230.0,8,xgboost,270.7184143066406
004,2021-03-22,283.0,8,seasonal_naive,213.0
004,2021-03-22,283.0,8,sarima,242.88778749022663
004,2021-03-22,283.0,8,prophet,241.98615211934873
004,2021-03-22,283.0,8,xgboost,259.5995178222656
004,2021-03-29,229.0,8,seasonal_naive,328.0
004,2021-03-29,229.0,8,sarima,282.8189345283208
004,2021-03-29,229.0,8,prophet,246.5524791209921
004,2021-03-29,229.0,8,xgboost,267.55096435546875
004,2021-04-05,255.0,8,seasonal_naive,277.0
004,2021-04-05,255.0,8,sarima,257.3360007691618
004,2021-04-05,255.0,8,prophet,246.5524791209921
004,2021-04-05,255.0,8,xgboost,284.7707824707031
004,2021-04-12,281.0,8,seasonal_naive,229.0
004,2021-04-12,281.0,8,sarima,249.8939623419384
004,2021-04-12,281.0,8,prophet,246.15189063270736
004,2021-04-12,281.0,8,xgboost,274.2053527832031
004,2021-04-19,294.0,8,seasonal_naive,248.0
004,2021-04-19,294.0,8,sarima,265.37677976771596
004,2021-04-19,294.0,8,prophet,246.15189063270736
004,2021-04-19,294.0,8,xgboost,273.2460632324219
004,2021-04-26,276.0,8,seasonal_naive,236.0
004,2021-04-26,276.0,8,sarima,256.4016331554207
004,2021-04-26,276.0,8,prophet,263.83189973553726
004,2021-04-26,276.0,8,xgboost,276.8215026855469
004,2021-05-03,309.0,8,seasonal_naive,277.0
004,2021-05-03,309.0,8,sarima,276.1425759589716
004,2021-05-03,309.0,8,prophet,263.83189973553726
004,2021-05-03,309.0,8,xgboost,269.3350524902344
004,2021-05-10,249.0,8,seasonal_naive,274.0
004,2021-05-10,249.0,8,sarima,270.78460339218145
004,2021-05-10,249.0,8,prophet,297.52556814754155
004,2021-05-10,249.0,8,xgboost,276.2904357910156
004,2021-05-17,240.0,8,seasonal_naive,280.0
004,2021-05-17,240.0,8,sarima,271.11014959194375
004,2021-05-17,240.0,8,prophet,297.52556814754155
004,2021-05-17,240.0,8,xgboost,272.5575866699219
004,2021-05-24,234.0,8,seasonal_naive,251.0
004,2021-05-24,234.0,8,sarima,254.5897903290855
004,2021-05-24,234.0,8,prophet,287.75395483770416
004,2021-05-24,234.0,8,xgboost,274.9482727050781
004,2021-05-31,256.0,8,seasonal_naive,268.0
004,2021-05-31,256.0,8,sarima,251.59949205913475
004,2021-05-31,256.0,8,prophet,287.75395483770416
004,2021-05-31,256.0,8,xgboost,280.80230712890625
004,2021-06-07,286.0,8,seasonal_naive,246.0
004,2021-06-07,286.0,8,sarima,260.9026582105389
004,2021-06-07,286.0,8,prophet,285.01741083184953
004,2021-06-07,286.0,8,xgboost,275.7337341308594
004,2021-06-14,263.0,8,seasonal_naive,263.0
004,2021-06-14,263.0,8,sarima,255.92781012831617
004,2021-06-14,263.0,8,prophet,285.01741083184953
004,2021-06-14,263.0,8,xgboost,278.2119140625
004,2021-06-21,235.0,8,seasonal_naive,255.0
004,2021-06-21,235.0,8,sarima,253.3747612001135
004,2021-06-21,235.0,8,prophet,293.04683903954293
004,2021-06-21,235.0,8,xgboost,292.68157958984375
004,2021-06-28,248.0,8,seasonal_naive,277.0
004,2021-06-28,248.0,8,sarima,274.00452255321835
004,2021-06-28,248.0,8,prophet,293.04683903954293
004,2021-06-28,248.0,8,xgboost,287.2392578125
004,2021-07-05,260.0,8,seasonal_naive,290.0
004,2021-07-05,260.0,8,sarima,248.56672970380708
004,2021-07-05,260.0,8,prophet,308.06789641528337
004,2021-07-05,260.0,8,xgboost,292.8522033691406
004,2021-07-12,241.0,8,seasonal_naive,260.0
004,2021-07-12,241.0,8,sarima,266.33166980215134
004,2021-07-12,241.0,8,prophet,308.06789641528337
004,2021-07-12,241.0,8,xgboost,272.06109619140625
004,2021-07-19,282.0,8,seasonal_naive,249.0
004,2021-07-19,282.0,8,sarima,254.26373541606665
004,2021-07-19,282.0,8,prophet,282.9383442121698
004,2021-07-19,282.0,8,xgboost,262.9140625
004,2021-07-26,262.0,8,seasonal_naive,236.0
004,2021-07-26,262.0,8,sarima,231.77479058161427
004,2021-07-26,262.0,8,prophet,282.9383442121698
004,2021-07-26,262.0,8,xgboost,258.30816650390625
004,2021-08-02,283.0,8,seasonal_naive,222.0
004,2021-08-02,283.0,8,sarima,229.19966914480725
004,2021-08-02,283.0,8,prophet,252.3802193855944
004,2021-08-02,283.0,8,xgboost,238.5399627685547
004,2021-08-09,246.0,8,seasonal_naive,240.0
004,2021-08-09,246.0,8,sarima,231.8017477629021
004,2021-08-09,246.0,8,prophet,252.3802193855944
004,2021-08-09,246.0,8,xgboost,248.8548583984375
004,2021-08-16,237.0,8,seasonal_naive,257.0
004,2021-08-16,237.0,8,sarima,240.5939247569239
004,2021-08-16,237.0,8,prophet,245.56405371943265
004,2021-08-16,237.0,8,xgboost,239.04354858398438
004,2021-08-23,233.0,8,seasonal_naive,239.0
004,2021-08-23,233.0,8,sarima,227.57594147148257
004,2021-08-23,233.0,8,prophet,245.56405371943265
004,2021-08-23,233.0,8,xgboost,252.65867614746094
004,2021-08-30,230.0,8,seasonal_naive,264.0
004,2021-08-30,230.0,8,sarima,256.0499122315984
004,2021-08-30,230.0,8,prophet,253.5032294535393
004,2021-08-30,230.0,8,xgboost,253.4068603515625
004,2021-09-06,252.0,8,seasonal_naive,228.0
004,2021-09-06,252.0,8,sarima,213.5253878617859
004,2021-09-06,252.0,8,prophet,253.5032294535393
004,2021-09-06,252.0,8,xgboost,265.11761474609375
004,2021-09-13,234.0,8,seasonal_naive,206.0
004,2021-09-13,234.0,8,sarima,202.1804777591421
004,2021-09-13,234.0,8,prophet,233.56565346065145
004,2021-09-13,234.0,8,xgboost,231.33026123046875
004,2021-09-20,218.0,8,seasonal_naive,214.0
004,2021-09-20,218.0,8,sarima,222.17921926527583
004,2021-09-20,218.0,8,prophet,233.56565346065145
004,2021-09-20,218.0,8,xgboost,232.33615112304688
